TimeStep,TripID,Latitude,Longitude,Speed,Heading
1574,48,40.158257,-83.227742,70,312.0
1575,48,40.158457,-83.227997,69,312.0
1576,48,40.158657,-83.22825,68,312.0
1577,48,40.158855,-83.2285,67,312.0
1578,48,40.15905,-83.228748,67,312.0
1579,48,40.159243,-83.228993,67,312.0
1580,48,40.159437,-83.22924,66,312.0
1581,48,40.159628,-83.229487,66,312.0
1582,48,40.15982,-83.229732,66,312.0
1583,48,40.160012,-83.229978,66,312.0
1584,48,40.160202,-83.230223,66,312.0
1585,48,40.16039,-83.230468,66,312.0
1586,48,40.160578,-83.230712,65,312.0
1587,48,40.160767,-83.230953,66,312.0
1588,48,40.160957,-83.231195,66,312.0
1589,48,40.161148,-83.231437,66,312.0
1590,48,40.161338,-83.23168,66,312.0
1591,48,40.16153,-83.231925,66,312.0
1592,48,40.161722,-83.23217,66,312.0
1593,48,40.161913,-83.232412,66,312.0
1594,48,40.162103,-83.232655,66,312.0
1595,48,40.162297,-83.2329,66,312.0
1596,48,40.16249,-83.233143,67,312.0
1597,48,40.162685,-83.233387,67,312.0
1598,48,40.162883,-83.233628,67,312.0
1599,48,40.163085,-83.233867,67,318.0
1600,48,40.163288,-83.234105,68,318.0
1601,48,40.163495,-83.234342,68,318.0
1602,48,40.163707,-83.234573,68,318.0
1603,48,40.16392,-83.234807,68,318.0
1604,48,40.164135,-83.235038,68,318.0
1605,48,40.164355,-83.235272,69,318.0
1606,48,40.164573,-83.235503,70,318.0
1607,48,40.164793,-83.235733,70,318.0
1608,48,40.165017,-83.235965,70,318.0
1609,48,40.16524,-83.236192,70,318.0
1610,48,40.165468,-83.236415,70,318.0
1611,48,40.165695,-83.236635,70,318.0
1612,48,40.165922,-83.236852,70,324.0
1613,48,40.16615,-83.237067,70,324.0
1614,48,40.166378,-83.237278,69,324.0
1615,48,40.166608,-83.237487,68,324.0
1616,48,40.16684,-83.237688,68,324.0
1617,48,40.167072,-83.237887,69,324.0
1618,48,40.167305,-83.238082,69,324.0
1619,48,40.16754,-83.238277,69,324.0
1620,48,40.167778,-83.238468,69,324.0
1621,48,40.168013,-83.238658,68,324.0
1622,48,40.168248,-83.238852,68,324.0
1623,48,40.168483,-83.239045,68,324.0
1624,48,40.168718,-83.239237,68,324.0
1625,48,40.168952,-83.239427,67,324.0
1626,48,40.169182,-83.239617,67,324.0
1627,48,40.169412,-83.239803,67,324.0
1628,48,40.169642,-83.23999,67,324.0
1629,48,40.169872,-83.240178,67,324.0
1630,48,40.170102,-83.240367,68,324.0
1631,48,40.170333,-83.240557,68,324.0
1632,48,40.170565,-83.240747,68,324.0
1633,48,40.170797,-83.240935,68,324.0
1634,48,40.171028,-83.241123,67,324.0
1635,48,40.171258,-83.241313,67,324.0
1636,48,40.171487,-83.241503,66,324.0
1637,48,40.171715,-83.241693,66,324.0
1638,48,40.171942,-83.241883,66,324.0
1639,48,40.172168,-83.242072,66,324.0
1640,48,40.172395,-83.242258,66,324.0
1641,48,40.172623,-83.242445,66,324.0
1642,48,40.17285,-83.242632,66,324.0
1643,48,40.173078,-83.242822,66,324.0
1644,48,40.173307,-83.24301,66,324.0
1645,48,40.173533,-83.243198,67,324.0
1646,48,40.173762,-83.243388,67,324.0
1647,48,40.17399,-83.24358,67,324.0
1648,48,40.174218,-83.24377,66,324.0
1649,48,40.174448,-83.24396,66,324.0
1650,48,40.174677,-83.24415,66,324.0
1651,48,40.174905,-83.244338,66,324.0
1652,48,40.175133,-83.244527,67,324.0
1653,48,40.175363,-83.244715,67,324.0
1654,48,40.175592,-83.244905,67,324.0
1655,48,40.175822,-83.245095,67,324.0
1656,48,40.17605,-83.245287,66,324.0
1657,48,40.176278,-83.245475,66,324.0
1658,48,40.176505,-83.245663,66,324.0
1659,48,40.176732,-83.245852,66,324.0
1660,48,40.176957,-83.246042,66,324.0
1661,48,40.177183,-83.246232,66,324.0
1662,48,40.177412,-83.246418,66,324.0
1663,48,40.17764,-83.246602,66,324.0
1664,48,40.177867,-83.246792,66,324.0
1665,48,40.178095,-83.246983,67,324.0
1666,48,40.178325,-83.247173,67,324.0
1667,48,40.178555,-83.247362,67,324.0
1668,48,40.178785,-83.247552,67,324.0
1669,48,40.179017,-83.24774,67,324.0
1670,48,40.179247,-83.247925,66,324.0
1671,48,40.179475,-83.248112,66,324.0
1672,48,40.179702,-83.2483,66,324.0
1673,48,40.179925,-83.248487,65,324.0
1674,48,40.180147,-83.248675,65,324.0
1675,48,40.180368,-83.248862,65,324.0
1676,48,40.180592,-83.249043,65,324.0
1677,48,40.180815,-83.249227,66,324.0
1678,48,40.18103,-83.24943,66,324.0
1679,48,40.181242,-83.249648,66,318.0
1680,48,40.181453,-83.249865,66,318.0
1681,48,40.181663,-83.25008,66,318.0
1682,48,40.181872,-83.250308,67,318.0
1683,48,40.182077,-83.25054,66,318.0
1684,48,40.182278,-83.250777,66,318.0
1685,48,40.182477,-83.251017,67,312.0
1686,48,40.182673,-83.251262,67,312.0
1687,48,40.182865,-83.251513,67,312.0
1688,48,40.183053,-83.25177,67,312.0
1689,48,40.183242,-83.25203,68,312.0
1690,48,40.183427,-83.252295,68,312.0
1691,48,40.183608,-83.252567,68,306.0
1692,48,40.183783,-83.252843,67,306.0
1693,48,40.183955,-83.25312,67,306.0
1694,48,40.184122,-83.2534,67,306.0
1695,48,40.184287,-83.253683,67,306.0
1696,48,40.184448,-83.253968,66,306.0
1697,48,40.184608,-83.254253,66,306.0
1698,48,40.184768,-83.254537,66,306.0
1699,48,40.184928,-83.254822,66,306.0
1700,48,40.185087,-83.255105,66,306.0
1701,48,40.185243,-83.255388,66,306.0
1702,48,40.185402,-83.255672,66,306.0
1703,48,40.185562,-83.255957,67,306.0
1704,48,40.185722,-83.256242,67,306.0
1705,48,40.18588,-83.256528,67,306.0
1706,48,40.186038,-83.256817,67,306.0
1707,48,40.186197,-83.257105,67,300.0
1708,48,40.186352,-83.257392,67,300.0
1709,48,40.186508,-83.257678,67,300.0
1710,48,40.186665,-83.257965,67,306.0
1711,48,40.186823,-83.258252,66,306.0
1712,48,40.18698,-83.258535,66,306.0
1713,48,40.187138,-83.258818,66,306.0
1714,48,40.187295,-83.259102,66,306.0
1715,48,40.187452,-83.259385,66,300.0
1716,48,40.187608,-83.25967,66,300.0
1717,48,40.187758,-83.259955,66,300.0
1718,48,40.187907,-83.26024,66,300.0
1719,48,40.188063,-83.260525,67,300.0
1720,48,40.188212,-83.260808,67,300.0
1721,48,40.188365,-83.261095,67,300.0
1722,48,40.188523,-83.26138,67,306.0
1723,48,40.188683,-83.261668,67,300.0
1724,48,40.188843,-83.261957,67,300.0
1725,48,40.189003,-83.262245,67,300.0
1726,48,40.189163,-83.262533,67,306.0
1727,48,40.189325,-83.26282,67,306.0
1728,48,40.189487,-83.263107,67,306.0
1729,48,40.189652,-83.263395,68,306.0
1730,48,40.189813,-83.263683,68,300.0
1731,48,40.189975,-83.263972,68,306.0
1732,48,40.19014,-83.264262,68,306.0
1733,48,40.190305,-83.264552,68,306.0
1734,48,40.19047,-83.264843,68,306.0
1735,48,40.190635,-83.265133,68,306.0
1736,48,40.190798,-83.265423,68,306.0
1737,48,40.190965,-83.265713,68,306.0
1738,48,40.19113,-83.266003,68,306.0
1739,48,40.191293,-83.266295,68,306.0
1740,48,40.191458,-83.266587,68,306.0
1741,48,40.191622,-83.266882,69,300.0
1742,48,40.191787,-83.267175,69,300.0
1743,48,40.191952,-83.26747,69,306.0
1744,48,40.192118,-83.267763,69,306.0
1745,48,40.192285,-83.268058,68,306.0
1746,48,40.192448,-83.26835,68,306.0
1747,48,40.192613,-83.26864,68,306.0
1748,48,40.192778,-83.26893,68,306.0
1749,48,40.19294,-83.269217,67,306.0
1750,48,40.193102,-83.269503,67,306.0
1751,48,40.193258,-83.269787,66,300.0
1752,48,40.193418,-83.27007,66,306.0
1753,48,40.193578,-83.270353,66,306.0
1754,48,40.193738,-83.270635,66,306.0
1755,48,40.193898,-83.270917,66,306.0
1756,48,40.194057,-83.271198,66,306.0
428,49,39.966022,-83.01462,7,276.0
429,49,39.966027,-83.014653,6,276.0
430,49,39.96603,-83.014685,6,276.0
431,49,39.966033,-83.014712,4,270.0
432,49,39.966035,-83.014735,4,270.0
433,49,39.966037,-83.014758,4,270.0
434,49,39.966037,-83.014777,2,270.0
435,49,39.966038,-83.01479,2,270.0
436,49,39.966038,-83.014803,2,270.0
437,49,39.966038,-83.01482,4,270.0
438,49,39.96604,-83.014843,4,270.0
439,49,39.966042,-83.014872,6,270.0
440,49,39.966043,-83.014912,9,270.0
441,49,39.966045,-83.014965,11,270.0
442,49,39.966048,-83.015027,11,270.0
443,49,39.966052,-83.015085,10,270.0
444,49,39.966053,-83.015137,7,270.0
445,49,39.966057,-83.015175,6,270.0
446,49,39.966058,-83.015205,4,270.0
447,49,39.96606,-83.015228,3,270.0
448,49,39.966062,-83.015245,2,270.0
449,49,39.966063,-83.015252,1,270.0
450,49,39.966065,-83.015253,0,0.0
451,49,39.966065,-83.015252,0,0.0
452,49,39.966065,-83.015252,0,0.0
453,49,39.966065,-83.015252,0,0.0
454,49,39.966067,-83.01525,0,0.0
455,49,39.966067,-83.01525,0,0.0
456,49,39.966067,-83.015248,0,0.0
457,49,39.966068,-83.015248,0,0.0
458,49,39.966068,-83.01525,0,0.0
459,49,39.966068,-83.015248,0,0.0
460,49,39.96607,-83.015248,0,0.0
461,49,39.96607,-83.015248,0,0.0
462,49,39.96607,-83.015247,0,0.0
463,49,39.96607,-83.015247,0,0.0
464,49,39.96607,-83.015247,0,0.0
465,49,39.96607,-83.015248,1,270.0
466,49,39.966072,-83.015252,1,270.0
467,49,39.966072,-83.015257,1,270.0
468,49,39.966072,-83.01526,0,0.0
469,49,39.966073,-83.01526,0,0.0
470,49,39.966073,-83.01526,0,0.0
471,49,39.966073,-83.015262,0,0.0
472,49,39.966072,-83.015262,0,0.0
473,49,39.966072,-83.015263,0,0.0
474,49,39.966072,-83.015265,1,270.0
475,49,39.966072,-83.015272,2,270.0
476,49,39.966073,-83.015287,3,270.0
477,49,39.966075,-83.01531,6,270.0
478,49,39.966077,-83.015348,9,270.0
479,49,39.96608,-83.015398,10,270.0
480,49,39.966083,-83.015457,11,270.0
481,49,39.966087,-83.015518,12,270.0
482,49,39.96609,-83.015583,12,270.0
483,49,39.966093,-83.015653,14,270.0
484,49,39.966097,-83.015728,14,270.0
485,49,39.9661,-83.015802,14,270.0
486,49,39.966103,-83.015873,13,270.0
487,49,39.966105,-83.015943,12,270.0
488,49,39.966108,-83.01601,12,270.0
489,49,39.96611,-83.016075,11,270.0
490,49,39.966112,-83.016138,11,270.0
491,49,39.966113,-83.016198,11,270.0
492,49,39.966115,-83.016257,10,270.0
493,49,39.966117,-83.016313,11,270.0
494,49,39.966118,-83.016373,12,270.0
495,49,39.96612,-83.016438,12,270.0
496,49,39.96612,-83.016505,12,270.0
497,49,39.966122,-83.016572,12,270.0
498,49,39.966122,-83.016637,12,270.0
499,49,39.966122,-83.016702,12,270.0
500,49,39.966123,-83.016768,12,270.0
501,49,39.966123,-83.016838,13,270.0
502,49,39.966125,-83.016912,13,264.0
503,49,39.966125,-83.016982,13,264.0
504,49,39.966125,-83.017052,13,264.0
505,49,39.966125,-83.017123,14,264.0
506,49,39.966123,-83.017195,13,264.0
507,49,39.966122,-83.017267,12,264.0
508,49,39.966118,-83.017338,12,264.0
509,49,39.966117,-83.017405,12,264.0
510,49,39.966113,-83.017475,14,264.0
511,49,39.966112,-83.017552,15,264.0
512,49,39.966107,-83.017633,16,264.0
513,49,39.966103,-83.017718,15,264.0
514,49,39.966098,-83.017802,15,264.0
515,49,39.966095,-83.017882,14,264.0
516,49,39.96609,-83.017958,13,264.0
517,49,39.966085,-83.018027,11,264.0
518,49,39.966083,-83.018083,9,264.0
519,49,39.966082,-83.018125,6,264.0
520,49,39.96608,-83.01815,2,264.0
521,49,39.96608,-83.018162,1,264.0
522,49,39.96608,-83.018163,0,0.0
523,49,39.966082,-83.018162,0,0.0
524,49,39.966083,-83.018162,0,0.0
525,49,39.966085,-83.01816,0,0.0
526,49,39.966085,-83.018158,0,0.0
527,49,39.966087,-83.018158,0,0.0
528,49,39.966088,-83.018157,0,0.0
529,49,39.96609,-83.018155,0,0.0
530,49,39.966092,-83.018153,0,0.0
531,49,39.966092,-83.018152,0,0.0
532,49,39.966093,-83.018152,0,0.0
533,49,39.966095,-83.01815,0,0.0
534,49,39.966095,-83.018148,0,0.0
535,49,39.966097,-83.018148,0,0.0
536,49,39.966097,-83.018147,0,0.0
537,49,39.966098,-83.018147,0,0.0
538,49,39.966098,-83.018145,0,0.0
539,49,39.966098,-83.018145,0,0.0
540,49,39.966098,-83.018143,0,0.0
541,49,39.9661,-83.018143,0,0.0
542,49,39.9661,-83.018143,0,0.0
543,49,39.9661,-83.018142,0,0.0
544,49,39.9661,-83.018142,0,0.0
545,49,39.9661,-83.01814,0,0.0
546,49,39.9661,-83.01814,0,0.0
547,49,39.9661,-83.01814,0,0.0
548,49,39.9661,-83.01814,0,0.0
549,49,39.9661,-83.01814,0,0.0
550,49,39.9661,-83.01814,0,0.0
551,49,39.966102,-83.01814,0,0.0
552,49,39.966102,-83.018142,0,0.0
553,49,39.966105,-83.018148,1,264.0
554,49,39.966107,-83.018158,3,264.0
555,49,39.966105,-83.018177,4,264.0
556,49,39.966105,-83.018202,5,264.0
557,49,39.966102,-83.018237,8,264.0
558,49,39.966098,-83.018287,11,264.0
559,49,39.966095,-83.018352,13,264.0
560,49,39.96609,-83.018427,15,264.0
561,49,39.966083,-83.018512,17,264.0
562,49,39.966078,-83.018607,19,264.0
563,49,39.966072,-83.018717,21,264.0
564,49,39.966065,-83.018832,21,264.0
565,49,39.966058,-83.018948,22,264.0
566,49,39.966052,-83.01907,22,264.0
567,49,39.966045,-83.01919,22,264.0
568,49,39.966037,-83.019312,22,264.0
569,49,39.96603,-83.01943,22,264.0
570,49,39.966023,-83.019553,23,264.0
571,49,39.966018,-83.01968,24,264.0
572,49,39.966012,-83.019812,25,264.0
573,49,39.966008,-83.019947,25,264.0
574,49,39.966008,-83.020087,26,270.0
575,49,39.96601,-83.020228,27,270.0
576,49,39.966012,-83.020372,26,270.0
577,49,39.966013,-83.02051,25,270.0
578,49,39.966018,-83.020643,24,270.0
579,49,39.966027,-83.020772,24,270.0
580,49,39.966042,-83.020893,22,276.0
581,49,39.966077,-83.021015,21,288.0
582,49,39.966112,-83.021112,19,294.0
583,49,39.96616,-83.02119,18,306.0
584,49,39.966182,-83.021267,18,294.0
585,49,39.96619,-83.021355,19,276.0
586,49,39.966193,-83.021452,21,270.0
587,49,39.966207,-83.02156,21,276.0
588,49,39.966223,-83.021682,22,282.0
589,49,39.96624,-83.021802,24,282.0
590,49,39.966262,-83.021933,25,282.0
591,49,39.966283,-83.022072,25,288.0
592,49,39.966317,-83.022207,26,288.0
593,49,39.966352,-83.022338,27,288.0
594,49,39.966393,-83.022475,28,288.0
595,49,39.96644,-83.02261,28,294.0
596,49,39.966485,-83.022748,28,294.0
597,49,39.966538,-83.022887,29,294.0
598,49,39.966595,-83.023023,29,294.0
599,49,39.966658,-83.023158,29,300.0
600,49,39.966723,-83.023293,30,300.0
601,49,39.966792,-83.023428,30,300.0
602,49,39.96686,-83.023567,30,300.0
603,49,39.96693,-83.023707,31,300.0
604,49,39.966997,-83.02385,32,300.0
605,49,39.967063,-83.023997,32,300.0
606,49,39.967123,-83.02415,33,294.0
607,49,39.967175,-83.024302,34,288.0
608,49,39.967225,-83.02445,34,294.0
609,49,39.967275,-83.02463,35,288.0
610,49,39.967335,-83.024817,34,288.0
611,49,39.967367,-83.025003,35,276.0
612,49,39.967378,-83.025193,35,276.0
613,49,39.967388,-83.025387,35,270.0
614,49,39.967395,-83.025582,35,270.0
615,49,39.9674,-83.025773,35,270.0
616,49,39.967398,-83.02596,33,264.0
617,49,39.967393,-83.02613,29,264.0
618,49,39.967385,-83.026273,23,264.0
619,49,39.967375,-83.026387,17,264.0
620,49,39.967365,-83.026465,11,258.0
621,49,39.967358,-83.026513,7,258.0
622,49,39.967355,-83.026545,4,258.0
623,49,39.967353,-83.026565,2,258.0
624,49,39.967352,-83.026573,2,258.0
625,49,39.96735,-83.026577,1,258.0
626,49,39.96735,-83.026577,0,0.0
627,49,39.967348,-83.026573,0,0.0
628,49,39.967348,-83.026572,0,0.0
629,49,39.967348,-83.026568,0,246.0
630,49,39.967348,-83.026567,0,0.0
631,49,39.967347,-83.026567,0,0.0
632,49,39.967347,-83.026565,0,0.0
633,49,39.967347,-83.026563,0,0.0
634,49,39.967347,-83.026563,0,0.0
635,49,39.967347,-83.026562,0,0.0
636,49,39.967347,-83.026562,0,0.0
637,49,39.967347,-83.02656,0,0.0
638,49,39.967347,-83.026558,0,0.0
639,49,39.967347,-83.026558,0,0.0
640,49,39.967347,-83.026557,0,0.0
641,49,39.967347,-83.026557,0,0.0
642,49,39.967347,-83.026557,0,0.0
643,49,39.967347,-83.026555,0,0.0
644,49,39.967347,-83.026555,0,246.0
645,49,39.967345,-83.02656,2,246.0
646,49,39.967343,-83.02657,2,258.0
647,49,39.967342,-83.026587,2,258.0
648,49,39.967338,-83.026598,2,258.0
649,49,39.967337,-83.026605,1,258.0
650,49,39.967335,-83.026605,0,0.0
651,49,39.967333,-83.026603,0,0.0
652,49,39.967333,-83.026603,0,0.0
653,49,39.967333,-83.026602,0,0.0
654,49,39.967332,-83.026602,0,0.0
655,49,39.967332,-83.026602,0,0.0
656,49,39.967332,-83.026602,0,0.0
657,49,39.96733,-83.026602,0,0.0
658,49,39.96733,-83.0266,0,0.0
659,49,39.967328,-83.0266,0,0.0
660,49,39.967328,-83.0266,0,0.0
661,49,39.967327,-83.026598,0,0.0
662,49,39.967327,-83.026598,0,0.0
663,49,39.967327,-83.026598,0,0.0
664,49,39.967325,-83.026597,0,0.0
665,49,39.967325,-83.026597,0,0.0
666,49,39.967325,-83.026597,0,0.0
667,49,39.967323,-83.026597,0,0.0
668,49,39.967323,-83.026595,0,0.0
669,49,39.967323,-83.026595,0,0.0
670,49,39.967323,-83.026595,0,0.0
671,49,39.967322,-83.026595,0,0.0
672,49,39.967322,-83.026595,0,0.0
673,49,39.967322,-83.026595,0,0.0
674,49,39.967322,-83.026593,0,0.0
675,49,39.967322,-83.026593,0,0.0
676,49,39.967322,-83.026593,0,0.0
677,49,39.967322,-83.026592,0,0.0
678,49,39.967322,-83.02659,0,0.0
679,49,39.967322,-83.02659,0,258.0
680,49,39.967322,-83.026598,2,258.0
681,49,39.96732,-83.026612,3,258.0
682,49,39.967317,-83.026627,2,252.0
683,49,39.967315,-83.026637,1,252.0
684,49,39.967315,-83.026642,0,0.0
685,49,39.967315,-83.026642,0,0.0
686,49,39.967315,-83.026642,0,0.0
687,49,39.967315,-83.026643,0,0.0
688,49,39.967315,-83.026643,0,0.0
689,49,39.967313,-83.026643,0,0.0
