Time,CarId,Longitude,Latitude,Speed,Heading,Class
96.30399928,859957,49.259824,4.05642,12.38,185.8,0
96.60399928,859957,49.259791,4.056414,12.46,185.8,0
96.90399928,859957,49.259758,4.056408,12.41,185.8,0
97.30399928,859957,49.259713,4.0564,12.44,185.8,0
97.70399928,859957,49.259669,4.056392,12.37,185.8,0
684.9039993,859957,49.259633,4.056427,8.8,25.9,0
685.0039993,859957,49.259641,4.05643,8.81,21.5,0
685.1039993,859957,49.259648,4.056433,8.75,16.9,0
685.2039993,859957,49.259656,4.056434,8.92,12.2,0
685.3039993,859957,49.259664,4.056436,9.17,10.7,0
685.4039993,859957,49.259673,4.056437,9.37,9.1,0
685.5039993,859957,49.259681,4.056439,9.53,7.6,0
685.9039993,859957,49.259717,4.056445,10.26,5.8,0
686.3039993,859957,49.259755,4.056452,10.93,5.8,0
686.6039993,859957,49.259785,4.056457,11.58,5.8,0
686.9039993,859957,49.259818,4.056463,12.2,5.8,0
687.2039993,859957,49.259851,4.056469,12.74,5.8,0
687.5039993,859957,49.259886,4.056475,12.61,5.8,0
687.7039993,859957,49.259907,4.056479,11.76,5.8,0
687.9039993,859957,49.259927,4.056482,10.86,5.8,0
688.1039993,859957,49.259945,4.056486,9.96,5.8,0
688.3039993,859957,49.259962,4.056489,9.06,5.8,0
688.5039993,859957,49.259977,4.056491,8.16,5.8,0
688.7039993,859957,49.25999,4.056494,7.26,5.8,0
688.9039993,859957,49.260002,4.056496,6.36,6.1,0
689.1039993,859957,49.260012,4.056498,5.48,6.5,0
689.3039993,859957,49.260021,4.0565,4.58,6.8,0
689.5039993,859957,49.260028,4.056498,4.13,3.7,0
689.7039993,859957,49.260035,4.056493,4.13,358.5,0
689.8039993,859957,49.260037,4.056489,4.13,354.2,0
689.9039993,859957,49.260039,4.056484,4.13,349,0
690.0039993,859957,49.260039,4.056479,4.13,342.4,0
690.1039993,859957,49.260038,4.056474,4.09,334,0
690.2039993,859957,49.260036,4.056469,4.07,324.3,0
690.3039993,859957,49.260034,4.056465,4.1,312.5,0
690.4039993,859957,49.260031,4.056462,4.03,299.2,0
690.5039993,859957,49.260028,4.056458,4.12,284.9,0
690.6039993,859957,49.260025,4.056457,4.07,270.6,0
690.7039993,859957,49.260021,4.056456,4.24,255.9,0
690.8039993,859957,49.260017,4.056455,4.38,241.4,0
690.9039993,859957,49.260013,4.056454,4.52,228.7,0
691.0039993,859957,49.260009,4.056453,4.73,217.8,0
691.1039993,859957,49.260004,4.056452,4.98,208.3,0
691.2039993,859957,49.26,4.056451,5.23,201.6,0
691.3039993,859957,49.259995,4.05645,5.4,195.8,0
691.4039993,859957,49.25999,4.056449,5.61,191.8,0
691.5039993,859957,49.259985,4.056448,5.8,187.9,0
691.6039993,859957,49.259979,4.056448,6,186.7,0
691.8039993,859957,49.259968,4.056445,6.5,186.3,0
692.0039993,859957,49.259956,4.056443,6.88,185.9,0
692.2039993,859957,49.259943,4.056441,7.24,185.8,0
692.4039993,859957,49.25993,4.056439,7.61,185.8,0
692.7039993,859957,49.259908,4.056435,8.26,185.8,0
693.0039993,859957,49.259885,4.056431,8.77,185.8,0
693.3039993,859957,49.25986,4.056426,9.26,185.8,0
693.6039993,859957,49.259835,4.056422,9.86,185.8,0
693.9039993,859957,49.259807,4.056417,10.39,185.8,0
694.2039993,859957,49.259778,4.056412,11.03,185.8,0
694.5039993,859957,49.259748,4.056406,11.58,185.8,0
694.8039993,859957,49.259716,4.056401,12.14,185.8,0
695.1039993,859957,49.259682,4.056395,12.75,185.8,0
695.4039993,859957,49.259647,4.056388,13.39,185.9,0
442.3895345,903527,49.259635,4.056428,7.25,24.9,0
442.4895345,903527,49.259641,4.05643,7.34,21.3,0
442.5895345,903527,49.259644,4.056476,7.33,46.8,0
442.6895345,903527,49.259651,4.056478,7.57,43.3,0
442.7895345,903527,49.259658,4.056479,7.72,42.3,0
442.8895345,903527,49.259665,4.05648,7.91,41.4,0
443.1895345,903527,49.259687,4.056484,8.57,38.5,0
443.2895345,903527,49.259695,4.056485,8.72,5.8,0
443.3895345,903527,49.259703,4.056487,8.95,5.8,0
443.4895345,903527,49.259711,4.056488,9.1,5.8,0
443.5895345,903527,49.259719,4.05649,9.25,5.8,0
443.8895345,903527,49.259745,4.056494,9.79,5.8,0
444.1895345,903527,49.259772,4.056499,10.36,5.8,0
444.4895345,903527,49.259801,4.056504,10.98,5.8,0
444.7895345,903527,49.259832,4.05651,11.51,5.8,0
445.0895345,903527,49.259862,4.056515,11.13,5.8,0
445.2895345,903527,49.259881,4.056519,10.27,5.8,0
445.4895345,903527,49.259898,4.056522,9.37,5.8,0
445.6895345,903527,49.259914,4.056524,8.49,5.8,0
445.8895345,903527,49.259928,4.056527,7.59,5.8,0
446.0895345,903527,49.25994,4.056529,6.69,5.8,0
446.2895345,903527,49.259951,4.056531,5.79,5.8,0
446.4895345,903527,49.25996,4.056533,4.89,5.8,0
446.6895345,903527,49.259968,4.056534,3.99,5.8,0
446.8895345,903527,49.259974,4.056535,3.09,5.8,0
447.0895345,903527,49.259978,4.056536,2.19,5.8,0
447.2895345,903527,49.259981,4.056536,1.29,5.8,0
447.4895345,903527,49.259982,4.056536,0.43,5.8,0
447.6895345,903527,49.259982,4.056536,0,5.8,0
447.8895345,903527,49.259982,4.056536,0,5.8,0
448.0895345,903527,49.259982,4.056536,0,5.8,0
449.0895345,903527,49.259982,4.056536,0,5.8,0
450.0895345,903527,49.259982,4.056536,0,5.8,0
450.2895345,903527,49.259982,4.056537,0.51,5.8,0
450.4895345,903527,49.259984,4.056537,0.98,5.8,0
450.6895345,903527,49.259986,4.056537,1.44,5.8,0
450.8895345,903527,49.259989,4.056538,1.87,5.8,0
451.1895345,903527,49.259995,4.056539,2.56,6,0
451.4895345,903527,49.260003,4.056541,3.27,6.3,0
451.7895345,903527,49.260013,4.056543,3.79,6.7,0
452.0895345,903527,49.260024,4.056545,4.4,6.4,0
452.3895345,903527,49.260037,4.056545,4.95,4.9,0
452.6895345,903527,49.260051,4.056546,5.5,2.9,0
452.9895345,903527,49.260067,4.056544,6.1,359.1,0
453.2895345,903527,49.260084,4.056539,6.77,354.1,0
453.4895345,903527,49.260097,4.056535,7.25,349.9,0
453.6895345,903527,49.26011,4.05653,7.56,346.6,0
453.8895345,903527,49.260124,4.056526,7.96,346.6,0
454.0895345,903527,49.260139,4.056524,8.33,349.3,0
454.2895345,903527,49.260154,4.056524,8.64,353.9,0
454.4895345,903527,49.26017,4.056526,9.08,359.5,0
454.6895345,903527,49.260187,4.056528,9.39,2.8,0
454.8895345,903527,49.260204,4.056531,9.84,4.9,0
455.0895345,903527,49.260222,4.056534,10.16,5.5,0
455.3895345,903527,49.26025,4.056539,10.67,5.6,0
455.6895345,903527,49.26028,4.056544,11.35,5.6,0
455.9895345,903527,49.260312,4.05655,11.98,5.6,0
456.2895345,903527,49.260345,4.056555,12.49,5.6,0
456.5895345,903527,49.260379,4.056561,13,5.6,0
456.8895345,903527,49.260414,4.056567,13.07,5.6,0
457.1895345,903527,49.260449,4.056573,13.05,5.6,0
457.4895345,903527,49.260484,4.05658,13.07,6.1,0
457.8895345,903527,49.260531,4.05659,13.03,6.9,0
458.2895345,903527,49.260577,4.056601,13.07,8,0
458.6895345,903527,49.260623,4.056612,13.01,8.1,0
459.0895345,903527,49.260669,4.056623,13.01,8.1,0
459.4895345,903527,49.260716,4.056634,13.02,8.1,0
459.8895345,903527,49.260762,4.056645,1.27,0.1,1
460.2895345,903527,49.260808,4.056656,1.27,0.1,0
460.6895345,903527,49.260855,4.056667,1.27,0.1,0
461.0895345,903527,49.260901,4.056678,1.27,0.1,0
461.4895345,903527,49.260947,4.056689,1.27,0.1,0
461.8895345,903527,49.260994,4.056698,1.27,0.1,0
462.2895345,903527,49.26104,4.056707,1.27,0.1,0
462.6895345,903527,49.261087,4.056715,1.27,0.1,0
463.0895345,903527,49.261134,4.056724,1.27,0.1,0
463.4895345,903527,49.26118,4.056733,1.27,0.1,0
463.8895345,903527,49.261227,4.056741,1.27,0.1,0
464.2895345,903527,49.261273,4.05675,1.27,0.1,0
464.6895345,903527,49.26132,4.056759,13.01,6.2,1
465.0895345,903527,49.261366,4.056768,12.99,6.2,0
465.4895345,903527,49.261413,4.056776,12.98,6.2,0
465.8895345,903527,49.261459,4.056785,12.99,6.2,0
466.2895345,903527,49.261506,4.056794,13.06,6.2,0
466.6895345,903527,49.261552,4.056802,13.01,6.2,0
467.0895345,903527,49.261599,4.056811,12.99,6.2,0
467.4895345,903527,49.261645,4.05682,13.08,6.2,0
467.8895345,903527,49.261692,4.056828,13.02,6.1,0
468.2895345,903527,49.261739,4.056836,13.02,5.7,0
468.6895345,903527,49.261785,4.056844,13.06,5.7,0
469.0895345,903527,49.261832,4.056853,13,5.8,0
469.4895345,903527,49.261878,4.056862,12.97,6.4,0
469.8895345,903527,49.261925,4.056871,13.08,6.4,0
470.2895345,903527,49.261971,4.05688,13.06,6.4,0
470.6895345,903527,49.262018,4.056889,12.97,6.4,0
471.0895345,903527,49.262064,4.056898,13.09,6.4,0
471.4895345,903527,49.262109,4.056907,12.97,7.1,0
471.8895345,903527,49.262154,4.056917,13.03,7.6,0
472.2895345,903527,49.2622,4.056929,13.04,8.7,0
472.6895345,903527,49.262246,4.056941,13.01,8.7,0
473.0895345,903527,49.262292,4.056953,13,8.7,0
504.91369,998168,49.262268,4.056902,16,188.7,0
505.21369,998168,49.262226,4.056891,15.93,188.7,0
505.51369,998168,49.262184,4.05688,15.99,188.7,0
505.81369,998168,49.262141,4.056864,15.96,193,0
505.91369,998168,49.262129,4.056851,15.98,201.3,0
506.01369,998168,49.262118,4.056835,15.92,212,0
506.11369,998168,49.262106,4.056822,15.95,216.3,0
506.21369,998168,49.262092,4.056815,15.99,212,0
506.31369,998168,49.262077,4.056811,16.01,200.9,0
506.41369,998168,49.262063,4.056809,15.95,191.2,0
506.51369,998168,49.262049,4.056806,15.94,187.4,0
506.61369,998168,49.262035,4.056803,15.95,186.4,0
506.71369,998168,49.26202,4.0568,15.96,186.4,0
507.01369,998168,49.261978,4.056792,16.02,186.4,0
507.31369,998168,49.261935,4.056784,16.03,186.4,0
507.61369,998168,49.261892,4.056776,15.97,186.4,0
507.91369,998168,49.261849,4.056767,15.92,186.4,0
508.21369,998168,49.261806,4.05676,16.02,185.5,0
508.41369,998168,49.261777,4.05676,15.95,180.9,0
508.61369,998168,49.261749,4.056766,15.94,174.2,0
508.81369,998168,49.261721,4.056776,15.94,167,0
509.01369,998168,49.261693,4.056781,16,169.9,0
509.21369,998168,49.261664,4.056779,16.03,180.4,0
509.41369,998168,49.261636,4.056774,15.96,185.9,0
509.61369,998168,49.261607,4.056768,15.99,186.2,0
509.81369,998168,49.261579,4.056763,15.93,186.2,0
510.01369,998168,49.26155,4.056758,15.97,186.2,0
510.31369,998168,49.261507,4.05675,16.02,186.2,0
510.61369,998168,49.261464,4.056742,16,186.2,0
510.91369,998168,49.261422,4.056734,15.91,186.2,0
511.21369,998168,49.261379,4.056726,15.97,186.2,0
511.51369,998168,49.261336,4.056718,15.97,186.2,0
511.81369,998168,49.261293,4.05671,16.02,186.2,0
512.11369,998168,49.26125,4.056702,16.02,186.2,0
512.41369,998168,49.261208,4.056694,15.96,186.2,0
512.71369,998168,49.261165,4.056686,15.95,186.2,0
513.01369,998168,49.261122,4.056678,15.93,186.2,0
513.31369,998168,49.261079,4.05667,15.94,186.2,0
513.61369,998168,49.261037,4.056662,16.02,186.2,0
513.91369,998168,49.260994,4.056654,6.81,174.1,1
514.21369,998168,49.260951,4.056645,6.81,174.1,0
514.51369,998168,49.260908,4.056635,6.81,174.1,0
514.81369,998168,49.260866,4.056625,6.81,174.1,0
515.11369,998168,49.260823,4.056615,6.81,174.1,0
515.41369,998168,49.260781,4.056605,6.81,174.1,0
515.71369,998168,49.260738,4.056595,6.81,174.1,0
516.01369,998168,49.260696,4.056584,6.81,174.1,0
516.31369,998168,49.260653,4.056574,6.81,174.1,0
516.61369,998168,49.26061,4.056564,6.81,174.1,0
516.91369,998168,49.260568,4.056554,6.81,174.1,0
517.21369,998168,49.260525,4.056539,6.81,174.1,0
517.31369,998168,49.260513,4.056527,6.81,174.1,0
517.41369,998168,49.260502,4.056511,6.81,174.1,0
517.51369,998168,49.26049,4.056498,6.81,174.1,0
517.61369,998168,49.260475,4.05649,6.81,174.1,0
517.71369,998168,49.260461,4.056487,6.81,174.1,0
517.81369,998168,49.260447,4.056485,6.81,174.1,0
517.91369,998168,49.260433,4.056482,6.81,174.1,0
518.01369,998168,49.260418,4.05648,6.81,174.1,0
518.11369,998168,49.260404,4.056477,15.97,185.6,1
518.41369,998168,49.260361,4.05647,15.99,185.6,0
518.71369,998168,49.260318,4.056462,15.98,185.6,0
519.01369,998168,49.260276,4.056455,15.95,185.6,0
519.31369,998168,49.260233,4.056448,15.98,185.6,0
519.61369,998168,49.26019,4.05644,15.91,185.6,0
519.91369,998168,49.260147,4.056436,15.91,183.1,0
520.11369,998168,49.260118,4.056437,15.92,179.1,0
520.31369,998168,49.26009,4.056445,15.98,171.7,0
520.51369,998168,49.260062,4.056455,15.93,166.1,0
520.71369,998168,49.260033,4.056457,16.01,172.6,0
520.81369,998168,49.260019,4.056455,16.02,178.6,0
520.91369,998168,49.260005,4.056452,16.02,183.2,0
521.01369,998168,49.25999,4.05645,15.95,185.7,0
521.11369,998168,49.259976,4.056447,15.94,186.6,0
521.21369,998168,49.259962,4.056444,15.92,186.1,0
521.51369,998168,49.259919,4.056437,16.01,185.8,0
521.81369,998168,49.259876,4.056429,15.99,185.8,0
522.11369,998168,49.259833,4.056422,16,185.8,0
522.41369,998168,49.259791,4.056414,15.98,185.8,0
522.71369,998168,49.259748,4.056406,15.92,185.8,0
523.01369,998168,49.259705,4.056399,15.98,185.8,0
523.31369,998168,49.259662,4.056391,15.91,185.8,0
483.1800761,998815,49.259643,4.056476,14.5,6.5,0
483.4800761,998815,49.259682,4.056483,14.51,5.9,0
483.7800761,998815,49.259721,4.05649,14.6,5.8,0
484.0800761,998815,49.25976,4.056497,14.55,5.8,0
484.3800761,998815,49.259799,4.056504,14.49,5.8,0
484.6800761,998815,49.259838,4.056511,14.5,5.8,0
484.9800761,998815,49.259877,4.056518,14.55,5.8,0
485.2800761,998815,49.259916,4.056525,14.54,5.8,0
485.5800761,998815,49.259955,4.056532,14.6,5.8,0
485.8800761,998815,49.259994,4.056539,14.49,5.9,0
486.1800761,998815,49.260033,4.056545,14.49,5.5,0
486.4800761,998815,49.260072,4.056543,14.49,357.8,0
486.6800761,998815,49.260097,4.056535,14.59,349.8,0
486.8800761,998815,49.260123,4.056526,14.55,346.4,0
487.0800761,998815,49.260149,4.056523,14.49,351.8,0
487.1800761,998815,49.260162,4.056525,14.61,357.3,0
487.2800761,998815,49.260175,4.056526,14.52,0.4,0
487.3800761,998815,49.260188,4.056528,14.59,3.1,0
487.4800761,998815,49.260201,4.056531,14.54,4.7,0
487.7800761,998815,49.26024,4.056537,14.57,5.6,0
488.0800761,998815,49.260279,4.056544,14.6,5.6,0
488.3800761,998815,49.260318,4.056551,14.51,5.6,0
488.6800761,998815,49.260357,4.056558,14.52,5.6,0
488.9800761,998815,49.260396,4.056564,14.61,5.6,0
489.2800761,998815,49.260435,4.056571,14.56,5.6,0
489.5800761,998815,49.260474,4.056578,14.49,5.9,0
489.8800761,998815,49.260513,4.056586,14.57,6.9,0
490.1800761,998815,49.260552,4.056595,14.59,7.3,0
490.4800761,998815,49.260591,4.056604,14.61,8.1,0
490.7800761,998815,49.26063,4.056613,14.56,8.1,0
491.0800761,998815,49.260668,4.056622,1.11,0.8,1
491.3800761,998815,49.260707,4.056632,1.11,0.8,0
491.6800761,998815,49.260746,4.056641,1.11,0.8,0
491.9800761,998815,49.260785,4.05665,1.11,0.8,0
492.2800761,998815,49.260824,4.056659,1.11,0.8,0
492.5800761,998815,49.260862,4.056669,1.11,0.8,0
492.8800761,998815,49.260901,4.056678,1.11,0.8,0
493.1800761,998815,49.26094,4.056687,1.11,0.8,0
493.4800761,998815,49.260979,4.056695,1.11,0.8,0
493.7800761,998815,49.261018,4.056702,1.11,0.8,0
494.0800761,998815,49.261057,4.05671,1.11,0.8,0
494.3800761,998815,49.261096,4.056717,1.11,0.8,0
494.6800761,998815,49.261135,4.056724,1.11,0.8,0
494.9800761,998815,49.261174,4.056732,1.11,0.8,0
495.2800761,998815,49.261213,4.056739,1.11,0.8,0
495.5800761,998815,49.261252,4.056746,1.11,0.8,0
495.8800761,998815,49.261291,4.056753,1.11,0.8,0
496.1800761,998815,49.26133,4.056761,14.53,6.2,1
496.4800761,998815,49.261369,4.056768,14.59,6.2,0
496.7800761,998815,49.261408,4.056775,14.56,6.2,0
497.0800761,998815,49.261447,4.056783,14.58,6.2,0
497.3800761,998815,49.261486,4.05679,14.59,6.2,0
497.6800761,998815,49.261525,4.056797,14.56,6.2,0
497.9800761,998815,49.261564,4.056804,14.5,6.2,0
498.2800761,998815,49.261603,4.056812,14.53,6.2,0
498.5800761,998815,49.261642,4.056819,14.57,6.2,0
498.8800761,998815,49.261681,4.056826,14.52,6.2,0
499.1800761,998815,49.26172,4.056833,14.59,5.7,0
499.4800761,998815,49.261759,4.05684,14.58,5.7,0
499.7800761,998815,49.261798,4.056847,14.53,5.7,0
500.0800761,998815,49.261837,4.056854,14.51,5.9,0
500.3800761,998815,49.261875,4.056861,14.53,6.4,0
500.6800761,998815,49.261914,4.056869,14.61,6.4,0
500.9800761,998815,49.261953,4.056876,14.61,6.4,0
501.2800761,998815,49.261992,4.056884,14.5,6.4,0
501.5800761,998815,49.262031,4.056891,14.5,6.4,0
501.8800761,998815,49.26207,4.056899,14.55,6.4,0
502.1800761,998815,49.262108,4.056919,14.61,16.9,0
502.2800761,998815,49.262117,4.056933,14.54,27.8,0
502.3800761,998815,49.262127,4.056948,14.53,36.5,0
502.4800761,998815,49.26214,4.056956,14.61,37,0
502.5800761,998815,49.262153,4.056962,14.6,29,0
502.6800761,998815,49.262166,4.056965,14.51,18.7,0
502.7800761,998815,49.262179,4.056968,14.57,12.4,0
502.8800761,998815,49.262192,4.056972,14.56,8.9,0
502.9800761,998815,49.262205,4.056975,14.61,8.7,0
503.0800761,998815,49.262217,4.056978,14.59,8.7,0
503.3800761,998815,49.262256,4.056988,14.58,8.7,0
503.6800761,998815,49.262295,4.056998,14.51,8.7,0
541.5800761,998815,49.262301,4.05691,14.51,188.7,0
541.7800761,998815,49.262275,4.056904,14.49,188.7,0
542.0800761,998815,49.262237,4.056894,14.53,188.7,0
542.3800761,998815,49.262198,4.056884,14.52,188.7,0
542.6800761,998815,49.262159,4.056874,14.57,188.7,0
542.8800761,998815,49.262134,4.056858,14.52,196.1,0
542.9800761,998815,49.262124,4.056844,14.53,206.1,0
543.0800761,998815,49.262114,4.056829,14.5,214.5,0
543.1800761,998815,49.262102,4.05682,14.49,216.2,0
543.2800761,998815,49.262089,4.056814,14.55,210.5,0
543.3800761,998815,49.262076,4.056811,14.59,199.9,0
543.4800761,998815,49.262063,4.056809,14.57,191.3,0
543.5800761,998815,49.26205,4.056806,14.58,187.8,0
543.6800761,998815,49.262037,4.056804,14.59,186.4,0
543.7800761,998815,49.262024,4.056801,14.49,186.4,0
544.0800761,998815,49.261985,4.056794,14.59,186.4,0
544.3800761,998815,49.261946,4.056786,14.6,186.4,0
544.6800761,998815,49.261907,4.056779,14.6,186.4,0
544.9800761,998815,49.261868,4.056771,14.55,186.4,0
545.2800761,998815,49.261829,4.056764,14.49,186.4,0
545.5800761,998815,49.26179,4.05676,14.6,182.9,0
545.7800761,998815,49.261764,4.056762,14.53,178.1,0
545.9800761,998815,49.261738,4.056769,14.53,171.5,0
546.1800761,998815,49.261713,4.056779,14.57,166.5,0
546.3800761,998815,49.261687,4.056781,14.59,171.5,0
546.4800761,998815,49.261674,4.056781,14.49,175.9,0
546.5800761,998815,49.261661,4.056778,14.54,181,0
546.6800761,998815,49.261648,4.056776,14.57,183.5,0
546.7800761,998815,49.261635,4.056773,14.55,186,0
546.8800761,998815,49.261622,4.056771,14.61,186.2,0
547.1800761,998815,49.261583,4.056764,14.58,186.2,0
547.4800761,998815,49.261544,4.056756,14.49,186.2,0
547.7800761,998815,49.261505,4.056749,14.53,186.2,0
548.0800761,998815,49.261466,4.056742,14.57,186.2,0
548.3800761,998815,49.261427,4.056735,14.55,186.2,0
548.6800761,998815,49.261388,4.056727,14.61,186.2,0
548.9800761,998815,49.261349,4.05672,14.58,186.2,0
549.2800761,998815,49.26131,4.056713,14.49,186.2,0
549.5800761,998815,49.261271,4.056705,14.52,186.2,0
549.8800761,998815,49.261232,4.056698,14.5,186.2,0
550.1800761,998815,49.261193,4.056691,14.56,186.2,0
550.4800761,998815,49.261155,4.056684,2.49,174.7,1
550.6800761,998815,49.261131,4.056679,2.49,174.7,0
550.8800761,998815,49.261109,4.056675,2.49,174.7,0
551.0800761,998815,49.261088,4.056671,2.49,174.7,0
551.2800761,998815,49.261069,4.056668,2.49,174.7,0
551.4800761,998815,49.261052,4.056664,2.49,174.7,0
551.6800761,998815,49.261036,4.056661,2.49,174.7,0
551.8800761,998815,49.261021,4.056659,2.49,174.7,0
552.0800761,998815,49.261009,4.056656,2.49,174.7,0
552.2800761,998815,49.260998,4.056654,2.49,174.7,0
552.4800761,998815,49.260988,4.056653,2.49,174.7,0
552.6800761,998815,49.26098,4.056651,2.49,174.7,0
552.8800761,998815,49.260974,4.056656,2.49,174.7,0
553.0800761,998815,49.260968,4.056661,2.49,174.7,0
553.1800761,998815,49.260966,4.056665,2.49,174.7,0
553.2800761,998815,49.260964,4.05667,2.49,174.7,0
553.3800761,998815,49.260965,4.056675,2.49,174.7,0
553.4800761,998815,49.260966,4.056679,2.49,174.7,0
553.5800761,998815,49.260968,4.056684,2.49,174.7,0
553.6800761,998815,49.260971,4.056687,2.49,174.7,0
553.7800761,998815,49.260973,4.05669,2.49,174.7,0
553.8800761,998815,49.260976,4.056694,2.49,174.7,0
553.9800761,998815,49.260979,4.056695,2.49,174.7,0
554.0800761,998815,49.260983,4.056696,2.49,174.7,0
554.1800761,998815,49.260986,4.056697,2.49,174.7,0
554.2800761,998815,49.26099,4.056697,2.49,174.7,0
554.3800761,998815,49.260994,4.056698,2.49,174.7,0
554.4800761,998815,49.260998,4.056699,2.49,174.7,0
554.5800761,998815,49.261003,4.0567,2.49,174.7,0
554.6800761,998815,49.261007,4.0567,2.49,174.7,0
554.7800761,998815,49.261012,4.056701,2.49,174.7,0
554.8800761,998815,49.261017,4.056702,2.49,174.7,0
554.9800761,998815,49.261022,4.056703,2.49,174.7,0
555.0800761,998815,49.261028,4.056704,2.49,174.7,0
555.3800761,998815,49.261045,4.056707,2.49,174.7,0
555.6800761,998815,49.261063,4.056711,2.49,174.7,0
555.9800761,998815,49.261083,4.056715,2.49,174.7,0
556.2800761,998815,49.261105,4.056719,2.49,174.7,0
556.5800761,998815,49.261128,4.056723,2.49,174.7,0
556.8800761,998815,49.261153,4.056728,2.49,174.7,0
557.1800761,998815,49.26118,4.056733,2.49,174.7,0
557.4800761,998815,49.261208,4.056738,2.49,174.7,0
557.7800761,998815,49.261237,4.056743,2.49,174.7,0
558.0800761,998815,49.261269,4.056749,2.49,174.7,0
558.3800761,998815,49.261301,4.056755,2.49,174.7,0
558.6800761,998815,49.261336,4.056762,13.08,6.2,1
558.9800761,998815,49.261372,4.056769,13.66,6.2,0
559.2800761,998815,49.26141,4.056776,14.26,6.2,0
559.5800761,998815,49.261448,4.056783,14.58,6.2,0
559.8800761,998815,49.261487,4.05679,14.59,6.2,0
560.1800761,998815,49.261527,4.056797,14.59,6.2,0
560.4800761,998815,49.261565,4.056805,14.49,6.2,0
560.7800761,998815,49.261604,4.056812,14.58,6.2,0
561.0800761,998815,49.261643,4.056819,14.5,6.2,0
561.3800761,998815,49.261682,4.056827,14.61,6.2,0
561.6800761,998815,49.261721,4.056833,14.57,5.7,0
561.9800761,998815,49.26176,4.05684,14.54,5.7,0
562.2800761,998815,49.2618,4.056847,14.5,5.7,0
562.5800761,998815,49.261838,4.056854,14.51,5.9,0
562.8800761,998815,49.261877,4.056862,14.51,6.4,0
563.1800761,998815,49.261916,4.056869,14.49,6.4,0
563.4800761,998815,49.261955,4.056877,14.57,6.4,0
563.7800761,998815,49.261994,4.056884,14.58,6.4,0
564.0800761,998815,49.262033,4.056892,14.59,6.4,0
564.3800761,998815,49.262072,4.056899,14.6,6.4,0
564.6800761,998815,49.26211,4.056907,14.5,7.2,0
564.9800761,998815,49.262147,4.056916,14.54,7.6,0
565.2800761,998815,49.262186,4.056925,14.49,8.5,0
565.5800761,998815,49.262224,4.056935,14.52,8.7,0
565.8800761,998815,49.262263,4.056945,14.61,8.7,0
566.1800761,998815,49.262302,4.056955,14.49,8.7,0
579.8800761,998815,49.262301,4.05691,14.6,188.7,0
580.1800761,998815,49.262262,4.0569,14.51,188.7,0
580.4800761,998815,49.262223,4.05689,14.57,188.7,0
580.7800761,998815,49.262184,4.05688,14.57,188.7,0
581.0800761,998815,49.262146,4.056867,14.53,191.8,0
581.1800761,998815,49.262134,4.056858,14.6,196.7,0
581.2800761,998815,49.262124,4.056843,14.55,206.7,0
581.3800761,998815,49.262114,4.056829,14.5,214.9,0
581.4800761,998815,49.262101,4.05682,14.55,216.1,0
581.5800761,998815,49.262088,4.056814,14.59,209.8,0
581.6800761,998815,49.262075,4.056811,14.6,199.2,0
581.7800761,998815,49.262062,4.056809,14.57,191,0
581.8800761,998815,49.262049,4.056806,14.54,187.5,0
581.9800761,998815,49.262036,4.056804,14.59,186.4,0
582.0800761,998815,49.262023,4.056801,14.49,186.4,0
582.3800761,998815,49.261984,4.056794,14.54,186.4,0
582.6800761,998815,49.261945,4.056786,14.51,186.4,0
582.9800761,998815,49.261906,4.056778,14.51,186.4,0
583.2800761,998815,49.261867,4.056771,14.61,186.4,0
583.5800761,998815,49.261828,4.056763,14.55,186.4,0
583.8800761,998815,49.261789,4.05676,14.61,182.7,0
584.0800761,998815,49.261763,4.056762,14.57,177.8,0
584.2800761,998815,49.261737,4.05677,14.6,171.2,0
584.4800761,998815,49.261712,4.056779,14.51,166.5,0
584.6800761,998815,49.261686,4.056781,14.51,171.7,0
584.7800761,998815,49.261673,4.056781,14.58,176.3,0
584.8800761,998815,49.26166,4.056778,14.55,181.2,0
584.9800761,998815,49.261647,4.056776,14.57,183.7,0
585.0800761,998815,49.261634,4.056773,14.58,186.2,0
585.1800761,998815,49.261621,4.056771,14.52,186.2,0
585.4800761,998815,49.261582,4.056764,14.56,186.2,0
585.7800761,998815,49.261543,4.056756,14.58,186.2,0
586.0800761,998815,49.261504,4.056749,14.5,186.2,0
586.3800761,998815,49.261465,4.056742,14.51,186.2,0
586.6800761,998815,49.261426,4.056734,14.54,186.2,0
586.9800761,998815,49.261387,4.056727,14.6,186.2,0
587.2800761,998815,49.261348,4.05672,14.6,186.2,0
587.5800761,998815,49.261309,4.056713,14.54,186.2,0
587.8800761,998815,49.26127,4.056705,14.61,186.2,0
588.1800761,998815,49.261231,4.056698,14.59,186.2,0
588.4800761,998815,49.261192,4.056691,14.61,186.2,0
588.7800761,998815,49.261153,4.056683,14.49,186.2,0
589.0800761,998815,49.261114,4.056676,14.54,186.2,0
589.3800761,998815,49.261075,4.056669,14.56,186.2,0
589.6800761,998815,49.261036,4.056662,14.5,186.2,0
589.9800761,998815,49.260997,4.056654,14.55,186.2,0
590.2800761,998815,49.260958,4.056647,14.52,186.6,0
590.5800761,998815,49.260919,4.056638,14.55,187.4,0
590.8800761,998815,49.26088,4.056629,14.55,188.1,0
591.1800761,998815,49.260842,4.056619,14.51,188.1,0
