timestamp,stationid,latitude,longitude,heading,speed,acceleration
781.5343605,694325,49.261536,4.056755,186.2,11.49,1.71725
781.8343605,694325,49.261504,4.056749,186.2,12.11,1.94675
782.1343605,694325,49.26147,4.056743,186.2,12.71,2.06245
782.4343605,694325,49.261435,4.056736,186.2,13.29,1.76807
782.7343605,694325,49.261399,4.056729,186.2,13.51,-0.543183
783.0343605,694325,49.261363,4.056723,186.2,13.4,-0.0132664
783.3343605,694325,49.261327,4.056716,186.2,13.3,-1.01809
783.6343605,694325,49.261292,4.056709,186.2,13.29,0.537949
783.9343605,694325,49.261256,4.056703,186.2,13.23,0.275817
784.2343605,694325,49.261221,4.056696,186.2,13.13,-0.0279875
784.6343605,694325,49.261174,4.056687,186.2,13.08,0.0613494
785.0343605,694325,49.261128,4.056679,186.2,13.02,0.458707
785.4343605,694325,49.261081,4.05667,186.2,13.02,0.210579
785.8343605,694325,49.261035,4.056661,186.2,12.9,-0.741467
786.2343605,694325,49.260989,4.056653,186.2,12.87,0.155644
786.6343605,694325,49.260943,4.056643,186.8,12.85,0.115872
787.0343605,694325,49.260898,4.056633,188,12.78,0.176565
787.4343605,694325,49.260852,4.056622,188.1,12.73,-0.799044
787.8343605,694325,49.260807,4.056611,188.1,12.67,-0.118461
788.2343605,694325,49.260762,4.0566,188.1,12.77,1.17741
788.6343605,694325,49.260717,4.05659,188.1,12.61,-0.427281
789.0343605,694325,49.260672,4.056579,188.1,12.73,0.0780806
789.4343605,694325,49.260627,4.056568,188.1,12.62,0.0529659
789.8343605,694325,49.260582,4.056557,188.1,12.57,0.382464
790.2343605,694325,49.260538,4.056546,188.6,12.57,-0.0490324
790.4343605,694325,49.260516,4.056531,196.2,12.62,-0.258521
790.5343605,694325,49.260507,4.056519,204.9,12.57,-0.553439
790.6343605,694325,49.260499,4.056507,212.7,12.54,-0.231922
790.7343605,694325,49.260489,4.056497,215.8,12.52,-0.269153
790.8343605,694325,49.260478,4.056492,213.4,12.53,0.0915459
790.9343605,694325,49.260466,4.056488,205.6,12.48,-0.463243
791.0343605,694325,49.260455,4.056486,196.4,12.55,0.73745
791.1343605,694325,49.260444,4.056484,190,12.59,0.335446
791.2343605,694325,49.260433,4.056482,187,12.54,-0.504076
791.3343605,694325,49.260422,4.05648,185.6,12.57,0.342149
791.4343605,694325,49.26041,4.056478,185.6,12.52,-0.555532
791.8343605,694325,49.260365,4.05647,185.6,12.59,0.147037
792.2343605,694325,49.260321,4.056463,185.6,12.53,0.0288841
792.6343605,694325,49.260276,4.056455,185.6,12.47,0.251779
793.0343605,694325,49.260231,4.056447,185.6,12.46,-0.451735
793.4343605,694325,49.260186,4.05644,185.6,12.61,1.21816
793.8343605,694325,49.260141,4.056436,182.2,12.46,-0.276751
794.1343605,694325,49.260108,4.056439,176.3,12.52,-0.107946
794.3343605,694325,49.260086,4.056446,170.7,12.48,-0.279765
794.5343605,694325,49.260064,4.056454,166.2,12.49,0.596116
794.7343605,694325,49.260042,4.056457,170.1,12.58,1.09864
794.9343605,694325,49.260019,4.056456,178.3,12.51,0.0743874
795.0343605,694325,49.260008,4.056453,182.5,12.46,-0.530242
795.1343605,694325,49.259997,4.056451,184.7,12.51,0.502839
795.2343605,694325,49.259986,4.056449,186.5,12.44,-0.690366
795.3343605,694325,49.259975,4.056447,186.6,12.49,0.456054
795.7343605,694325,49.25993,4.056439,185.8,12.28,-2.54591
795.9343605,694325,49.259909,4.056435,185.8,11.6,-3.01311
796.1343605,694325,49.259889,4.056432,185.8,11,-2.51617
796.3343605,694325,49.259871,4.056428,185.8,10.36,-2.8065
796.5343605,694325,49.259853,4.056425,185.8,9.7,-3.29232
796.7343605,694325,49.259837,4.056422,185.8,9.11,-2.93611
796.9343605,694325,49.259821,4.056419,185.8,8.52,-2.06536
797.1343605,694325,49.259807,4.056417,185.8,7.84,-3.27654
797.3343605,694325,49.259793,4.056414,185.8,7.58,-0.189576
797.5343605,694325,49.25978,4.056412,185.8,7.44,-0.521239
797.7343605,694325,49.259767,4.05641,185.8,7.31,-0.402951
798.3343605,694325,49.259727,4.056403,185.8,7.79,1.942
798.6343605,694325,49.259707,4.056399,185.8,7.16,-4.5
798.8343605,694325,49.259695,4.056397,185.8,6.5,-2.66015
799.0343605,694325,49.259683,4.056395,185.8,6.63,0.801315
799.2343605,694325,49.259671,4.056393,185.8,7.04,1.53738
799.4343605,694325,49.259658,4.05639,185.8,7.44,1.43929
799.7343605,694325,49.259637,4.056386,186,8.1,2.19986
120.9844266,736916,49.259638,4.056475,6.5,14.4,-0.901602
121.2844266,736916,49.259677,4.056482,6,14.46,0.276469
121.5844266,736916,49.259715,4.056489,5.8,14.5,-0.109992
121.8844266,736916,49.259754,4.056496,5.8,14.49,0.659104
122.1844266,736916,49.259793,4.056503,5.8,14.52,1.05463
122.4844266,736916,49.259832,4.05651,5.8,14.46,0.536809
122.7844266,736916,49.25987,4.056517,5.8,14.44,-0.593766
123.0844266,736916,49.259909,4.056524,5.8,14.49,0.265572
123.3844266,736916,49.259948,4.05653,5.8,14.52,0.143382
123.6844266,736916,49.259987,4.056537,5.8,14.4,-1.04546
123.9844266,736916,49.260025,4.056545,6.3,14.52,1.12294
124.2844266,736916,49.260064,4.056545,0.1,14.46,-0.235464
124.4844266,736916,49.26009,4.056538,352.6,14.46,-0.676568
124.5844266,736916,49.260102,4.056533,348,14.48,0.180837
124.6844266,736916,49.260115,4.056528,346.2,14.52,0.447647
124.7844266,736916,49.260128,4.056525,347.2,14.52,-0.0247361
124.8844266,736916,49.260141,4.056524,349.8,14.5,-0.209098
125.0844266,736916,49.260167,4.056525,358.8,14.48,0.00855496
125.2844266,736916,49.260193,4.056529,4.1,14.49,0.370059
125.4844266,736916,49.260219,4.056534,5.4,14.46,0.0718302
125.6844266,736916,49.260244,4.056538,5.6,14.48,-0.237789
125.8844266,736916,49.26027,4.056543,5.6,14.44,-0.435642
126.1844266,736916,49.260309,4.056549,5.6,14.51,1.03036
126.4844266,736916,49.260348,4.056556,5.6,14.52,0.334331
126.7844266,736916,49.260387,4.056563,5.6,14.46,-0.557418
127.0844266,736916,49.260426,4.056569,5.6,14.41,-0.676193
127.3844266,736916,49.260464,4.056576,5.6,14.51,0.414885
127.6844266,736916,49.260503,4.056584,6.6,14.5,0.50003
127.9844266,736916,49.260542,4.056592,7,14.5,-0.166329
128.2844266,736916,49.26058,4.056601,8.1,14.44,-0.175386
128.5844266,736916,49.260619,4.05661,8.1,14.49,0.614393
128.8844266,736916,49.260657,4.05662,8.1,14.42,-0.046842
129.1844266,736916,49.260696,4.056629,8.1,14.4,-0.858165
129.4844266,736916,49.260734,4.056638,8.1,14.44,-0.190608
129.7844266,736916,49.260773,4.056647,8.1,14.41,-1.12874
130.0844266,736916,49.260811,4.056656,8.1,14.46,0.310734
130.3844266,736916,49.26085,4.056666,8.1,14.43,-0.781893
130.6844266,736916,49.260888,4.056675,8.1,14.51,0.240113
130.9844266,736916,49.260927,4.056684,8.1,14.51,0.539603
131.2844266,736916,49.260966,4.056692,7.3,14.44,-0.422234
131.5844266,736916,49.261004,4.0567,6.5,14.5,0.99423
131.8844266,736916,49.261043,4.056707,6.2,14.43,-0.162177
132.1844266,736916,49.261082,4.056714,6.2,14.46,0.323463
132.4844266,736916,49.26112,4.056722,6.2,14.52,0.368692
132.7844266,736916,49.261159,4.056729,6.2,14.46,0.589861
133.0844266,736916,49.261198,4.056736,6.2,14.4,0.0340521
133.3844266,736916,49.261236,4.056743,6.2,14.41,-0.529757
133.6844266,736916,49.261275,4.05675,6.2,14.41,-0.443523
133.9844266,736916,49.261314,4.056758,6.2,14.52,1.01294
134.2844266,736916,49.261352,4.056765,6.2,14.44,-0.72102
134.5844266,736916,49.261391,4.056772,6.2,14.47,0.562497
134.8844266,736916,49.26143,4.056779,6.2,14.43,-0.253616
135.1844266,736916,49.261468,4.056787,6.2,14.43,0.0603575
135.4844266,736916,49.261507,4.056794,6.2,14.46,-0.029288
135.7844266,736916,49.261546,4.056801,6.2,14.44,0.254697
136.0844266,736916,49.261585,4.056808,6.2,14.49,0.971823
136.3844266,736916,49.261623,4.056816,6.2,14.5,-0.132697
136.6844266,736916,49.261662,4.056823,6.2,14.46,-0.0415337
136.9844266,736916,49.261701,4.05683,6,14.52,0.827567
137.2844266,736916,49.26174,4.056837,5.7,14.44,0.315866
137.5844266,736916,49.261779,4.056843,5.7,14.48,-0.396297
137.8844266,736916,49.261817,4.05685,5.6,14.43,0.035536
138.1844266,736916,49.261856,4.056857,6.3,14.46,-0.351855
138.4844266,736916,49.261895,4.056865,6.4,14.44,0.134188
138.7844266,736916,49.261933,4.056872,6.4,14.52,1.1725
139.0844266,736916,49.261972,4.05688,6.4,14.5,0.92775
139.3844266,736916,49.262011,4.056887,6.4,14.51,0.976977
139.6844266,736916,49.262049,4.056895,6.4,14.49,0.817845
139.9844266,736916,49.262088,4.056904,7.9,14.41,-0.904238
140.1844266,736916,49.262111,4.056924,20.8,14.46,0.261962
140.2844266,736916,49.262121,4.056939,31.7,14.52,0.569214
140.3844266,736916,49.262132,4.056951,36.7,14.45,-0.718046
140.4844266,736916,49.262144,4.056958,34.7,14.49,0.438937
140.5844266,736916,49.262157,4.056963,25.5,14.48,-0.129569
140.6844266,736916,49.26217,4.056966,15.2,14.42,-0.605305
140.7844266,736916,49.262183,4.056969,11.2,14.43,0.126212
140.8844266,736916,49.262196,4.056973,8.7,14.42,-0.104138
140.9844266,736916,49.262208,4.056976,8.7,14.45,0.309267
141.0844266,736916,49.262221,4.056979,8.7,14.41,-0.415882
141.3844266,736916,49.26226,4.056989,8.7,14.52,0.691438
141.6844266,736916,49.262298,4.056999,8.7,14.5,0.0825678
179.6844266,736916,49.262306,4.056912,188.7,14.48,1.44254
179.9844266,736916,49.262267,4.056902,188.7,14.52,-0.0177497
180.2844266,736916,49.262229,4.056892,188.7,14.49,0.268992
180.5844266,736916,49.26219,4.056882,188.7,14.41,-1.13037
180.8844266,736916,49.262152,4.05687,190.2,14.5,0.285741
181.0844266,736916,49.262128,4.05685,201.9,14.43,-0.539973
181.1844266,736916,49.262119,4.056836,211.7,14.44,0.167547
181.2844266,736916,49.262108,4.056823,216.4,14.46,0.21319
181.3844266,736916,49.262095,4.056816,213.8,14.51,0.516835
181.4844266,736916,49.262082,4.056812,204.5,14.51,-0.0559501
181.5844266,736916,49.262069,4.05681,194,14.51,0.043931
181.6844266,736916,49.262056,4.056807,189.3,14.51,-0.0195295
181.7844266,736916,49.262043,4.056805,186.4,14.44,-0.685591
181.8844266,736916,49.26203,4.056802,186.4,14.51,0.631923
181.9844266,736916,49.262017,4.0568,186.4,14.48,-0.284989
182.2844266,736916,49.261978,4.056792,186.4,14.43,-0.0186981
182.5844266,736916,49.26194,4.056785,186.4,14.45,-0.588333
182.8844266,736916,49.261901,4.056777,186.4,14.46,-0.382349
183.1844266,736916,49.261862,4.05677,186.4,14.49,0.524878
183.4844266,736916,49.261823,4.056762,186.4,14.41,-0.58831
183.7844266,736916,49.261784,4.05676,182,14.46,-0.0318147
183.9844266,736916,49.261759,4.056763,176.7,14.42,-0.194052
184.1844266,736916,49.261733,4.056771,170,14.4,-0.581991
184.3844266,736916,49.261708,4.05678,166.6,14.49,0.229341
184.5844266,736916,49.261682,4.056781,172.8,14.5,0.1806
184.6844266,736916,49.261669,4.05678,178.2,14.5,0.00230216
184.7844266,736916,49.261656,4.056777,182,14.43,-0.618788
184.8844266,736916,49.261643,4.056775,184.4,14.51,0.737072
184.9844266,736916,49.26163,4.056773,186.2,14.52,0.0837387
185.2844266,736916,49.261591,4.056765,186.2,14.41,-0.23463
185.5844266,736916,49.261553,4.056758,186.2,14.51,0.209258
185.8844266,736916,49.261514,4.056751,186.2,14.49,0.376742
186.1844266,736916,49.261475,4.056744,186.2,14.49,0.0387226
186.4844266,736916,49.261436,4.056736,186.2,14.46,-0.506242
186.7844266,736916,49.261398,4.056729,186.2,14.42,-0.732865
187.0844266,736916,49.261359,4.056722,186.2,14.42,-1.01121
187.3844266,736916,49.26132,4.056715,186.2,14.49,0.294582
187.6844266,736916,49.261281,4.056707,186.2,14.51,0.901253
187.9844266,736916,49.261243,4.0567,186.2,14.42,-0.496673
188.2844266,736916,49.261204,4.056693,186.2,14.43,-0.739201
188.5844266,736916,49.261165,4.056686,186.2,14.5,0.712872
188.8844266,736916,49.261126,4.056678,186.2,14.5,-0.0705153
189.1844266,736916,49.261087,4.056671,186.2,14.47,-0.192254
189.4844266,736916,49.261049,4.056664,186.2,14.52,0.263459
189.7844266,736916,49.26101,4.056657,186.2,14.4,-0.998197
190.0844266,736916,49.260971,4.056649,186.3,14.44,-0.428251
190.3844266,736916,49.260932,4.056641,187.1,14.45,-0.699206
190.6844266,736916,49.260894,4.056632,188.1,14.4,-0.578222
190.9844266,736916,49.260855,4.056623,188.1,14.45,0.346098
191.2844266,736916,49.260817,4.056613,188.1,14.45,0.0126745
191.5844266,736916,49.260778,4.056604,188.1,14.46,0.640402
191.8844266,736916,49.26074,4.056595,188.1,14.51,1.07606
192.1844266,736916,49.260701,4.056586,188.1,14.5,-0.0381921
192.4844266,736916,49.260662,4.056576,188.1,14.43,-0.436526
192.7844266,736916,49.260624,4.056567,188.1,14.46,-0.183234
193.0844266,736916,49.260585,4.056558,188.1,14.48,-0.383096
193.3844266,736916,49.260547,4.056549,188.1,14.49,0.115019
193.6844266,736916,49.26051,4.056541,187.2,14.48,-0.171253
193.9844266,736916,49.260473,4.056533,186.9,14.44,-0.583817
194.2844266,736916,49.260434,4.056527,185.9,14.45,-0.69206
194.5844266,736916,49.260395,4.05652,185.6,14.48,0.408342
194.8844266,736916,49.260357,4.056513,185.6,14.51,0.677282
195.1844266,736916,49.260318,4.056507,185.6,14.47,0.683898
195.4844266,736916,49.260279,4.0565,185.6,14.34,-1.22035
195.6844266,736916,49.260255,4.056496,185.6,13.48,-4.44772
195.8844266,736916,49.260232,4.056492,185.6,12.59,-4.37713
196.0844266,736916,49.260211,4.056488,185.6,11.69,-4.5
196.2844266,736916,49.260191,4.056485,185.6,10.8,-4.40487
196.4844266,736916,49.260173,4.056482,185.2,9.9,-4.5
196.6844266,736916,49.260157,4.05648,184.7,9,-4.5
196.8844266,736916,49.260142,4.056481,181.8,8.1,-4.5
197.0844266,736916,49.260128,4.056483,178.7,7.2,-4.5
197.2844266,736916,49.260117,4.056484,176.1,6.31,-4.5
197.4844266,736916,49.260106,4.056493,167.7,6.83,2.6
197.6844266,736916,49.260095,4.056504,159.6,7.35,2.6
276.7844266,736916,49.26007,4.056496,245.6,5.55,1.96109
276.8844266,736916,49.260067,4.05649,242.8,5.72,1.77467
276.9844266,736916,49.260063,4.056484,239.9,5.98,2.55895
277.1844266,736916,49.260055,4.056473,232.3,6.38,1.99041
277.2844266,736916,49.26005,4.05647,225.4,6.61,2.30544
277.3844266,736916,49.260044,4.056467,218.6,6.78,1.74236
277.4844266,736916,49.260038,4.056463,214.7,6.91,1.32933
277.5844266,736916,49.260032,4.05646,210.6,7.09,1.75672
277.6844266,736916,49.260026,4.056457,205.9,7.28,1.93786
277.7844266,736916,49.260019,4.056456,199.9,7.5,2.17488
277.8844266,736916,49.260012,4.056454,195.3,7.66,1.59456
277.9844266,736916,49.260005,4.056452,193.4,7.86,1.98705
278.0844266,736916,49.259998,4.056451,191.4,8.1,2.4256
278.1844266,736916,49.259991,4.05645,189.2,8.36,2.57862
278.4844266,736916,49.259967,4.056445,186.3,8.95,2.10457
278.7844266,736916,49.259942,4.056441,185.8,9.49,1.56336
279.0844266,736916,49.259916,4.056436,185.8,10.02,2.03259
279.3844266,736916,49.259888,4.056431,185.8,10.74,2.4367
279.6844266,736916,49.259858,4.056426,185.8,11.37,2.37879
279.9844266,736916,49.259826,4.05642,185.8,12.08,2.53044
280.2844266,736916,49.259793,4.056414,185.8,12.69,2.43442
280.5844266,736916,49.259758,4.056408,185.8,13.34,1.93331
280.8844266,736916,49.259721,4.056402,185.8,13.97,2.41841
281.1844266,736916,49.259682,4.056395,185.8,14.43,0.154384
281.4844266,736916,49.259644,4.056388,185.9,14.48,0.669876
115.1900367,761314,49.262299,4.05691,188.7,14.33,-0.0806206
115.4900367,761314,49.262261,4.0569,188.7,14.29,-0.189116
115.7900367,761314,49.262223,4.05689,188.7,14.27,0.318941
116.0900367,761314,49.262185,4.056881,188.7,14.28,-0.225457
116.3900367,761314,49.262147,4.056868,191.4,14.24,-1.23588
116.5900367,761314,49.262125,4.056845,205.2,14.28,-0.619177
116.6900367,761314,49.262115,4.056831,213.9,14.35,0.72453
116.7900367,761314,49.262104,4.056821,216.2,14.33,-0.202049
116.8900367,761314,49.262091,4.056814,211.6,14.27,-0.624457
116.9900367,761314,49.262078,4.056812,201.5,14.34,0.717024
117.0900367,761314,49.262065,4.056809,191.8,14.29,-0.501294
117.1900367,761314,49.262053,4.056807,188.4,14.26,-0.29562
117.2900367,761314,49.26204,4.056804,186.4,14.33,0.66991
117.3900367,761314,49.262027,4.056802,186.4,14.29,-0.34807
117.6900367,761314,49.261989,4.056794,186.4,14.33,0.605523
117.9900367,761314,49.26195,4.056787,186.4,14.25,-1.02545
118.2900367,761314,49.261912,4.05678,186.4,14.25,-0.920664
118.5900367,761314,49.261874,4.056772,186.4,14.27,-0.400255
118.8900367,761314,49.261836,4.056765,186.4,14.25,-0.442551
119.1900367,761314,49.261797,4.05676,184,14.35,0.502434
119.3900367,761314,49.261771,4.05676,180,14.3,-0.232095
119.5900367,761314,49.261746,4.056767,173.4,14.29,0.00793366
119.7900367,761314,49.261721,4.056776,167,14.33,-0.289795
119.9900367,761314,49.261695,4.056781,169.3,14.26,-0.74849
120.1900367,761314,49.26167,4.05678,177.7,14.27,-0.0751643
120.2900367,761314,49.261657,4.056778,181.7,14.25,-0.20576
120.3900367,761314,49.261644,4.056775,184.2,14.25,0.0640881
120.4900367,761314,49.261632,4.056773,186.2,14.26,0.0176668
120.5900367,761314,49.261619,4.05677,186.2,14.25,-0.038955
120.8900367,761314,49.261581,4.056763,186.2,14.28,-0.278959
121.1900367,761314,49.261542,4.056756,186.2,14.34,0.972227
121.4900367,761314,49.261504,4.056749,186.2,14.32,0.579799
121.7900367,761314,49.261466,4.056742,186.2,14.3,-0.188818
122.0900367,761314,49.261428,4.056735,186.2,14.25,-1.06923
122.3900367,761314,49.261389,4.056728,186.2,14.25,-0.830917
122.6900367,761314,49.261351,4.05672,186.2,14.24,-0.592514
122.9900367,761314,49.261313,4.056713,186.2,14.25,-1.01592
123.2900367,761314,49.261275,4.056706,186.2,14.28,0.0727135
123.5900367,761314,49.261236,4.056699,186.2,14.26,-0.476651
123.8900367,761314,49.261198,4.056692,186.2,14.36,1.19707
124.1900367,761314,49.26116,4.056685,186.2,14.29,0.358316
124.4900367,761314,49.261122,4.056677,186.2,14.27,-0.888172
124.7900367,761314,49.261083,4.05667,186.2,14.33,0.907213
125.0900367,761314,49.261045,4.056663,186.2,14.34,0.00816859
125.3900367,761314,49.261007,4.056656,186.2,14.28,-0.377552
125.6900367,761314,49.260968,4.056649,186.4,14.29,0.137096
125.9900367,761314,49.26093,4.05664,187.1,14.25,-0.306456
126.2900367,761314,49.260892,4.056631,188.1,14.27,-0.435702
126.5900367,761314,49.260854,4.056622,188.1,14.29,-0.614229
126.8900367,761314,49.260816,4.056613,188.1,14.36,0.0216043
127.1900367,761314,49.260778,4.056604,188.1,14.35,0.403591
127.4900367,761314,49.26074,4.056595,188.1,14.3,0.39939
127.7900367,761314,49.260701,4.056586,188.1,14.3,-0.494625
128.0900367,761314,49.260663,4.056577,188.1,14.3,0.119257
128.3900367,761314,49.260625,4.056568,188.1,14.31,-0.0136957
128.6900367,761314,49.260587,4.056558,188.1,14.26,-0.457758
128.9900367,761314,49.260549,4.056549,188.1,14.27,0.319125
129.1900367,761314,49.260524,4.056538,192.4,14.24,-0.165566
129.2900367,761314,49.260513,4.056527,199.6,14.34,0.979689
129.3900367,761314,49.260503,4.056512,209.4,14.33,-0.0950617
129.4900367,761314,49.260493,4.056499,216,14.36,0.290772
129.5900367,761314,49.26048,4.056493,214.6,14.33,-0.30506
129.6900367,761314,49.260467,4.056488,205.8,14.28,-0.565249
129.7900367,761314,49.260454,4.056486,195.4,14.37,0.917065
129.8900367,761314,49.260441,4.056484,189.3,14.3,-0.694741
129.9900367,761314,49.260428,4.056481,185.9,14.31,0.159959
130.0900367,761314,49.260416,4.056479,185.6,14.35,0.329998
130.1900367,761314,49.260403,4.056477,185.6,14.28,-0.707755
130.4900367,761314,49.260364,4.05647,185.6,14.34,0.130177
130.7900367,761314,49.260326,4.056464,185.6,14.34,0.100429
131.0900367,761314,49.260288,4.056457,185.6,14.35,-0.0956443
131.3900367,761314,49.260249,4.05645,185.6,14.27,0.0262994
131.6900367,761314,49.260211,4.056444,185.6,14.34,-0.276775
131.9900367,761314,49.260172,4.056438,185.1,14.28,-0.379428
132.2900367,761314,49.260134,4.056436,181.2,14.32,-0.160974
132.4900367,761314,49.260108,4.056439,176.4,14.3,-0.205866
132.6900367,761314,49.260083,4.056447,169.9,14.27,-0.580234
132.8900367,761314,49.260058,4.056457,166,14.31,0.419831
133.0900367,761314,49.260032,4.056457,172.8,14.24,-0.328352
133.1900367,761314,49.260019,4.056456,178.3,14.37,1.24197
133.2900367,761314,49.260007,4.056453,182.8,14.28,-0.830643
133.3900367,761314,49.259994,4.05645,185.2,14.27,-0.0878526
133.4900367,761314,49.259981,4.056448,186.8,14.35,0.726864
133.5900367,761314,49.259968,4.056446,186.3,14.32,-0.297561
133.8900367,761314,49.25993,4.056439,185.8,14.27,-0.510524
134.1900367,761314,49.259892,4.056432,185.8,14.27,-0.484555
134.4900367,761314,49.259853,4.056425,185.8,14.37,0.0615869
134.7900367,761314,49.259815,4.056418,185.8,14.32,-0.348134
135.0900367,761314,49.259776,4.056411,185.8,14.36,0.304283
135.3900367,761314,49.259738,4.056405,185.8,14.26,0.0598769
135.6900367,761314,49.2597,4.056398,185.8,14.26,-0.186199
135.9900367,761314,49.259661,4.056391,185.8,14.31,-0.431283
396.7900367,761314,49.262304,4.056911,188.7,14.33,0.705261
397.0900367,761314,49.262266,4.056901,188.7,14.36,1.13335
397.3900367,761314,49.262228,4.056892,188.7,14.29,0.398849
397.6900367,761314,49.26219,4.056882,188.7,14.27,-0.109874
